id,name,type,gender,country,begin_date,end_date,begin_area_id,begin_area_name,area_id,area_name,place_id,place,place_full,place_latlng
47c8f88b-987a-4b64-9175-2b1b57809727,Billy Idol,Person,Male,GB,1955-11-30,,5e611c84-e912-456d-b396-a6d1e715c0c4,Stanmore,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,5e611c84-e912-456d-b396-a6d1e715c0c4,Stanmore,"Stanmore, Harrow, London, England, United Kingdom","51.6174205,-0.309511"
b60527cc-54f3-4bbe-a01b-dcf34c95ae14,Donna Summer,Person,Female,US,1948-12-31,2012-05-17,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,489ce91b-6658-3307-9877-795b68554c98,United States,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States","42.3604823,-71.0595677"
b5fa29f1-6c22-4321-a488-b5f363b06b06,The Stone Roses,Group,,GB,1984,,852531bf-3410-401f-b432-9c3157a386b9,Manchester,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,852531bf-3410-401f-b432-9c3157a386b9,Manchester,"Manchester, Greater Manchester, England, United Kingdom","53.4791301,-2.2441008"
6b335658-22c8-485d-93de-0bc29a1d0349,Judas Priest,Group,,GB,1969,,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,"Birmingham, West Midlands, England, United Kingdom","52.4776875,-1.8948515"
a81259a0-a2f5-464b-866e-71220f2739f1,ZZ Top,Group,,US,1969,,c920948b-83e3-40b7-8fe9-9ab5abaac55b,Houston,489ce91b-6658-3307-9877-795b68554c98,United States,c920948b-83e3-40b7-8fe9-9ab5abaac55b,Houston,"Houston, Harris County, Texas, United States","29.7589382,-95.3676973"
44c48a1b-defd-4222-bee6-03f9ee9a7be9,Creedence Clearwater Revisited,Group,,,1995,,,,,,,,,
b665b768-0d83-4363-950c-31ed39317c15,Van Halen,Group,,US,1972,,56e1c305-859d-4fbb-8a7c-6e45e1b8ebf1,Pasadena,489ce91b-6658-3307-9877-795b68554c98,United States,56e1c305-859d-4fbb-8a7c-6e45e1b8ebf1,Pasadena,"Pasadena, Los Angeles County, California, United States","34.1476452,-118.1444778"
6a726ac6-019e-455c-8bbb-571a77bed52e,Thin Lizzy,Group,,IE,1969,,462e7952-4fa9-43cd-bc24-2c5c9cd5dd47,Dublin,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,462e7952-4fa9-43cd-bc24-2c5c9cd5dd47,Dublin,"Dublin, County Dublin, Leinster, Ireland","53.3497645,-6.2602731"
88bbc272-5ce9-4f17-ab72-9dc7fd6ba86b,Gossip,Person,Male,NL,,,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,"52.2379891,5.53460738161551"
e2a5eaeb-7de7-4ffe-a519-e18e427a5060,Walk Off the Earth,Group,,CA,2006,,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,"61.0666922,-107.991707"
381086ea-f511-4aba-bdf9-71c753dc5077,Kendrick Lamar,Person,Male,US,1987-06-17,,be9261e4-c8d1-49e6-acb2-3096c47ad4f8,Compton,489ce91b-6658-3307-9877-795b68554c98,United States,be9261e4-c8d1-49e6-acb2-3096c47ad4f8,Compton,"Compton, Los Angeles County, California, United States","33.8948824,-118.2260433"
628a6768-fe5c-4306-979c-09a5fc429d16,Hockey,Group,,US,2002,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
b0311291-19f9-4288-96be-e8a5da0a104a,Maverick Sabre,Person,Male,,1990-07-12,,,,,,,,,
7cff18e9-e7c3-48d4-ae12-41d498fab8e1,I Break Horses,Group,,SE,2008,,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,"59.6749712,14.5208584"
8aa46a94-bc35-4033-ad9e-295b4d9481b5,Loon Lake,Group,,AU,2009,,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,"Melbourne, Victoria, Australia","-37.8142175,144.9631608"
cd43cafe-ff56-491e-99bb-31770bdd78a6,Ball Park Music,Group,,AU,2008,,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,"-24.7761085,134.755"
f7ced51c-2105-498b-a399-764ad3941759,David Gray,,,,,,,,,,,,,
d4aad415-9cd0-4845-9b05-0416fdcc9fc4,Walk the Moon,Group,,US,2008-03-06,,b2cf490f-a8a7-4875-a1b7-addede3b327f,Cincinnati,489ce91b-6658-3307-9877-795b68554c98,United States,b2cf490f-a8a7-4875-a1b7-addede3b327f,Cincinnati,"Cincinnati, Hamilton County, Ohio, United States","39.1014537,-84.5124601"
98cb416e-5271-484c-ab3b-6bed6b4aae12,The Head and the Heart,Group,,US,2009,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,489ce91b-6658-3307-9877-795b68554c98,United States,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
9fa07bb4-8312-4cd7-a19a-4fdbc5797148,Okkervil River,Group,,US,1998,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,489ce91b-6658-3307-9877-795b68554c98,United States,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States","30.2711286,-97.7436994"
64deac19-021e-4dc1-8d11-658be8763589,Great Lake Swimmers,Group,,,2003,,6f5d7211-b51b-49f1-91f8-24db5e2bab15,Wainfleet,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,6f5d7211-b51b-49f1-91f8-24db5e2bab15,Wainfleet,"Wainfleet, Ontario, Canada","42.9279925,-79.3905556"
5ec8e1d2-0269-4b31-8a08-a9c77d37ffd5,The Acorn,Group,,,2003,,bbc88d72-1f32-4936-8dc6-b62b3318e1c4,Ottawa,bbc88d72-1f32-4936-8dc6-b62b3318e1c4,Ottawa,bbc88d72-1f32-4936-8dc6-b62b3318e1c4,Ottawa,"Ottawa, Ontario, Canada","45.4210328,-75.6900218"
904769a8-4494-476c-b4b2-2c146610ec39,The Jezabels,Group,,AU,2007,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia","-33.8548156,151.2164539"
7afb5bed-29b4-405c-9c09-ab1114a2c3fc,Aeroplane,Group,,,,,,,,,,,,
73c46e29-a6f1-4900-bee8-f9e2662535cb,Thieves Like Us,Group,,,2002,,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,,,c9ac1239-e832-41bc-9930-e252a1fd1105,Berlin,"Berlin, Germany","52.5170365,13.3888599"
acd96b93-511c-49d1-8438-a399d767f3ef,James Yuill,Person,Male,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
7ed81856-9396-480e-8fe0-4ba609c6e3b7,Où est le swimming pool,Group,,GB,2007,2010,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
ce8021ad-6957-4775-913e-be6562cf779b,The Hundred in the Hands,Group,,US,2008,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
cd9713d6-6e5f-4143-9412-4d12b7bd47f2,Laura Marling,Person,Female,GB,1990-02-01,,2e4e07f2-a67a-4dc3-813b-ad6a97ab8481,Eversley,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,2e4e07f2-a67a-4dc3-813b-ad6a97ab8481,Eversley,"Eversley, Hampshire, England, United Kingdom","51.3402278,-0.878442347233095"
6199c05b-ec28-41c2-b4d5-9b6c32405be7,Cayucas,Person,Male,US,,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
8b4fdcc3-6897-44b9-bd27-5fda2b926a62,Rittz,Person,Male,US,1980-08-16,,257ae65f-c85b-417e-9b39-1e5cc9484cb5,Waynesburg,489ce91b-6658-3307-9877-795b68554c98,United States,257ae65f-c85b-417e-9b39-1e5cc9484cb5,Waynesburg,"Waynesburg, Greene County, Pennsylvania, United States","39.8964641,-80.1792298"
b4abf9c3-bb78-4a94-a2f7-aa270836b31c,Kito,Group,,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
083b3a38-13c6-428f-9e02-6c306afa5761,Eisley,Group,,US,1998,,3c38d6f5-af5b-491a-9f65-fe741d320d73,Tyler,489ce91b-6658-3307-9877-795b68554c98,United States,3c38d6f5-af5b-491a-9f65-fe741d320d73,Tyler,"Tyler, Smith County, Texas, United States","32.3512601,-95.3010623"
ca6e042e-0edd-4137-a8cb-d3418f752e9d,Azure Blue,Person,Male,SE,1977-05-09,,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,"59.6749712,14.5208584"
b7c3af7b-1379-4125-8a64-95f3e1fb3546,Ambulance LTD,Group,,US,2000,2006,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,489ce91b-6658-3307-9877-795b68554c98,United States,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
bc303c9e-3ffb-49ca-acf1-088ef4d46ed7,The Story So Far,Group,,US,2007,,081f2ee8-c7af-4be4-9116-a0096ce5d773,Walnut Creek,489ce91b-6658-3307-9877-795b68554c98,United States,081f2ee8-c7af-4be4-9116-a0096ce5d773,Walnut Creek,"Walnut Creek, Contra Costa County, California, United States","37.9063131,-122.0649629"
6a169cef-f211-49c0-a1d5-59dcb77cd556,Niva,Person,Male,SE,,,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,"59.6749712,14.5208584"
a4c73ebe-b2c7-4f13-b99d-2fe1f9f27da8,Cannonball Adderley,Person,Male,US,1928-09-15,1975-08-08,ff21865c-ce46-4417-967c-a3d2d02d29bf,Tampa,489ce91b-6658-3307-9877-795b68554c98,United States,ff21865c-ce46-4417-967c-a3d2d02d29bf,Tampa,"Tampa, Hillsborough County, Florida, United States","27.9477595,-82.4584439"
8a7bed97-f080-4984-8db5-2ea5c82d8b33,Efterklang,Group,,DK,2001,,,,4757b525-2a60-324a-b060-578765d2c993,Denmark,4757b525-2a60-324a-b060-578765d2c993,Denmark,Denmark,"55.670249,10.3333283"
61a54a1e-3fa1-4ccc-bfc2-86c1a27e27de,Baauer,Person,Male,US,1989-04-30,,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,489ce91b-6658-3307-9877-795b68554c98,United States,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,"Philadelphia, Philadelphia County, Pennsylvania, United States","39.9523993,-75.1635898"
fa319aa2-15cb-4d02-8a0b-7080869e43ca,Sarah Blasko,Person,Female,AU,1976-09-23,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia","-33.8548156,151.2164539"
7cfaac66-62e5-4fcd-af1b-9d3aa8f68e8b,Emeli Sandé,Person,Female,GB,1987-03-10,,bd282ba3-7731-4f0d-9e32-ec378b37776f,Sunderland,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,bd282ba3-7731-4f0d-9e32-ec378b37776f,Sunderland,"Sunderland, Tyne and Wear, England, United Kingdom","54.9063791,-1.3750529"
5ff65c5d-0c31-428b-9edf-951a201afc68,Young Dreams,Group,,NO,2009,,,,6743d351-6f37-3049-9724-5041161fff4d,Norway,6743d351-6f37-3049-9724-5041161fff4d,Norway,Norway,"64.574131,11.5270102892405"
3cabc3a5-b831-49c2-94f6-8a7f936b922e,Conner Youngblood,Person,Male,US,,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
74aab3b7-93a5-473c-a729-f975234c58b6,Kodaline,Group,,IE,2011,,6b93c487-833a-4902-972c-f88eb886e822,Swords,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,6b93c487-833a-4902-972c-f88eb886e822,Swords,"Swords, County Dublin, Leinster, Ireland","53.4598264,-6.2184561"
7032cf8a-ca2e-48c4-bffe-a9a77e223bbb,Junior Kimbrough,Person,Male,,1930-07-28,1998-01-17,,,6fddb177-f3fc-4c30-9d49-9c7e949fe0bc,Mississippi,6fddb177-f3fc-4c30-9d49-9c7e949fe0bc,Mississippi,"Mississippi, United States","32.9715645,-89.7348496"
4b5b689e-ce82-4cfb-b64b-a3e79fef136a,Elephanz,Group,,FR,2008-01,,,,08310658-51eb-3801-80de-5a0739207115,France,08310658-51eb-3801-80de-5a0739207115,France,France,"46.603354,1.8883335"
57b5be7d-237a-4d6d-bf5c-a0e9a70d8fb0,Barry Brown,Person,Male,JM,1962,2004-05-29,23e0d135-9fe7-48cb-b2c4-93addd3d1e37,Kingston,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica,23e0d135-9fe7-48cb-b2c4-93addd3d1e37,Kingston,"Kingston, Jamaica","17.9712148,-76.7928127"
dcb7e5af-86dd-4c2f-bed1-12b14b32a783,Al Campbell,Person,Male,JM,1954-08-31,,23e0d135-9fe7-48cb-b2c4-93addd3d1e37,Kingston,2dd47a64-91d5-3b13-bc94-80043ed063d7,Jamaica,23e0d135-9fe7-48cb-b2c4-93addd3d1e37,Kingston,"Kingston, Jamaica","17.9712148,-76.7928127"
6a27be64-815f-4e01-a4e8-275602bede59,Cataldo,,,,,,,,,,,,,
647221d0-f6b1-4e03-924c-c59b8059536f,Chromeo,Group,,CA,2001,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Quebec, Canada","45.4972159,-73.6103641"
ffe02aed-ef7e-4736-a186-c2f1dd55ce8d,MONO,Group,,JP,2000-02,,8dc97297-ac95-4d33-82bc-e07fab26fb5f,Tokyo,2db42837-c832-3c27-b4a3-08198f75693c,Japan,8dc97297-ac95-4d33-82bc-e07fab26fb5f,Tokyo,"Tokyo, Japan","34.2255804,139.294774527387"
906cbb69-b793-463a-832d-b5bf850f01a2,Athlete,Group,,GB,2002-03,,78b0f0f0-2b13-42c3-b99a-c8a6428ab112,Deptford,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,78b0f0f0-2b13-42c3-b99a-c8a6428ab112,Deptford,"Deptford, Lewisham, London, England, United Kingdom","51.4758453,-0.0215163"
e1581cde-4b30-4c60-9e4d-bf8518c1cd61,Christopher Parkening,Person,Male,US,1947-12-14,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.054935,-118.2444759"
b49797fb-7cc9-4eae-ad94-3872818ed281,Anne Queffélec,Person,Female,FR,1948-01-07,,,,08310658-51eb-3801-80de-5a0739207115,France,08310658-51eb-3801-80de-5a0739207115,France,France,"46.603354,1.8883335"
569f11cd-2d27-40da-9b01-237f7837db77,Doctor P,Person,Male,GB,1986-04-09,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
34dd3adc-f118-4106-bfac-71820a804f4c,Foreign Beggars,Group,,GB,2002,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
01ab4dea-a4eb-419c-ae2b-dd0b7bc78883,Delphic,Group,,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
46e32991-1e7b-4575-9206-8e6519c97c14,Blackbird Blackbird,Person,Male,US,1988,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,489ce91b-6658-3307-9877-795b68554c98,United States,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States","37.7792808,-122.4192362"
915e7ac3-109c-4f79-a19f-6f13911dc0f0,Ana Criado,Person,Female,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
f1b4fda6-a681-4f63-a9a3-bd9b219e09cf,Esben and the Witch,Group,,,2008,,,,16fe6dbc-b7aa-4935-a150-5d90660af8a5,Brighton,16fe6dbc-b7aa-4935-a150-5d90660af8a5,Brighton,"Brighton, Brighton and Hove, England, United Kingdom","50.8220399,-0.137406"
072d4c31-8fd7-4073-9efc-7e192b517906,The Joy Formidable,Group,,GB,2007,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
09c5aadb-06f8-4249-92de-294652e9bbc0,Alpaca Sports,Group,,,2011,,,,8f6c316e-9924-48ea-967b-16757dd82399,Gothenburg,8f6c316e-9924-48ea-967b-16757dd82399,Gothenburg,"Gothenburg, Västra Götaland, Sweden","57.7072326,11.9670171"
a7d2a5e6-c70a-4127-9cb1-9191d11aa996,Clogs,Group,,,,,,,,,,,,
8295ee00-0096-461d-95c7-c2263d2a4c6d,Killswitch Engage,Group,,US,1999,,ea380f96-31d4-4bc8-926e-0d22326a4f03,Westfield,489ce91b-6658-3307-9877-795b68554c98,United States,ea380f96-31d4-4bc8-926e-0d22326a4f03,Westfield,"Westfield, Hampden County, Massachusetts, United States","42.1250929,-72.749538"
a5f1a265-22b6-4db1-af7c-ab04c3367b6e,PVT,Group,,AU,1999,,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,"-24.7761085,134.755"
31dd3369-d9d7-42a4-a586-9029c0520ddd,San Cisco,Group,,AU,,,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,"-24.7761085,134.755"
fb5f00f8-aee3-4c41-a7dc-26a68038d9ae,Elephant,Group,,GB,,,16fe6dbc-b7aa-4935-a150-5d90660af8a5,Brighton,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,16fe6dbc-b7aa-4935-a150-5d90660af8a5,Brighton,"Brighton, Brighton and Hove, England, United Kingdom","50.8220399,-0.137406"
1859d58e-9f33-4004-8732-1d583e7a0dd7,Shugo Tokumaru,Person,Male,JP,1980-05-29,,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,"36.5748441,139.2394179"
46ebb6ec-5714-46ed-9b95-b3248671d087,Philco Fiction,Group,,NO,,,f80d529e-f242-46ef-a090-d193ed23075f,Oslo,6743d351-6f37-3049-9724-5041161fff4d,Norway,f80d529e-f242-46ef-a090-d193ed23075f,Oslo,"Oslo, Norway","59.9132694,10.7391112"
4fd12638-6cc9-4f5b-b7e5-41fe436dd993,Little Green Cars,Group,,,,,,,,,,,,
f3a9f9c8-24e7-4465-9f2e-5ba02349e36c,Tim Burgess,Person,Male,GB,1967-05-30,,f61848ab-0ba0-4534-8b71-d9c7c03e854c,Salford,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f61848ab-0ba0-4534-8b71-d9c7c03e854c,Salford,"Salford, Salford, Greater Manchester, England, United Kingdom","53.4828206,-2.255599"
9e396cd2-4ac4-4039-8b1a-d72ff4a3230f,The History of Apple Pie,,,,,,,,,,,,,
ff4fc9b6-bdcd-44ee-b053-c1ccbe47fe4b,Mikky Ekko,Person,Male,,,,,,,,,,,
25a757f1-9fbe-4c52-be2e-1a5294fb25b9,Shout Out Louds,Group,,SE,2001,,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,"Stockholm, Stockholm, Sweden","59.3251172,18.0710935"
11eabe0c-2638-4808-92f9-1dbd9c453429,Deerhoof,Group,,US,1994-03,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,489ce91b-6658-3307-9877-795b68554c98,United States,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States","37.7792808,-122.4192362"
c6c16e18-0e9a-4be9-99cb-4d0e53ba4e84,British India,Group,,,2004,,,,,,,,,
49da3876-0926-4624-8726-85f81a658eb2,Sunless '97,Group,,,,,,,,,,,,
7cd2d860-c6d7-4be2-af50-57c51ee45687,The Thermals,Group,,US,2002,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,489ce91b-6658-3307-9877-795b68554c98,United States,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States","45.5202471,-122.6741948"
8fb3bbdb-0eee-42d6-aa0c-8b5c2d3efcef,Prodigy,,,,,,,,,,,,,
496a19af-6720-471d-aac8-c80ba1d975d9,Subs,Group,,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
b1c124b3-cf60-41a6-8699-92728c8a3fe0,Grace Jones,Person,Female,US,1948-05-19,,8a086d15-0735-4b7e-b3f7-5c02e4723c2a,Saint Catherine,489ce91b-6658-3307-9877-795b68554c98,United States,8a086d15-0735-4b7e-b3f7-5c02e4723c2a,Saint Catherine,"Saint Catherine, Jamaica","18.0408943,-77.0293218009238"
e664d1cd-23ab-48d5-b8fa-e98485daa5be,The Radio Dept.,Group,,SE,1995,,b7e60f9a-4c25-43e3-95ff-c73b9bac93e6,Lund,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,b7e60f9a-4c25-43e3-95ff-c73b9bac93e6,Lund,"Lund, Lund Municipality, Skåne, Sweden","55.7029296,13.1929449"
0ce8de4d-8aa0-4093-b84f-66a18096f18e,Midwest Product,Group,,US,,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
b0a7716f-9e14-4114-825a-1cadadfd7817,General Midi,Person,Male,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
53d2a4d1-556e-4701-a8ac-5fcb74a8e393,All India Radio,Group,,AU,1998-05,,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,"-24.7761085,134.755"
afe5e238-d248-4da4-87b7-e70dfab787f6,The Automatic,Group,,GB,2002,,be15955c-86b1-4ccb-acb2-502373f69a32,Cowbridge,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,be15955c-86b1-4ccb-acb2-502373f69a32,Cowbridge,"Cowbridge, Vale of Glamorgan, Wales, United Kingdom","51.4625732,-3.4495002"
415ae610-2c05-417b-b4d9-7c790fbd6c23,Watch The Duck,,,,,,,,,,,,,
13b6c63a-7db5-4b71-b8ad-922c4b30ee68,Youth Group,Group,,AU,1996,,50007b04-ce60-40cd-95fb-9cb0ae974266,Newtown,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,50007b04-ce60-40cd-95fb-9cb0ae974266,Newtown,"Newtown, Sydney, New South Wales, Australia","-33.8961131,151.1801893"
8ddadd32-7fd1-4f2d-8c0f-cafe202f5e0f,Boddika,Person,Male,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
a186c93d-0f30-4c56-9265-98c0eba19242,Blitzen Trapper,Group,,US,2000,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,489ce91b-6658-3307-9877-795b68554c98,United States,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States","45.5202471,-122.6741948"
a4663803-da64-4536-a3f5-69793b5b7e4c,Spleen,Group,,GB,,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
2f9ecbed-27be-40e6-abca-6de49d50299e,Aretha Franklin,Person,Female,US,1942-03-25,,c2d96f61-75a4-4375-aed5-6aacb0b6326a,Memphis,489ce91b-6658-3307-9877-795b68554c98,United States,c2d96f61-75a4-4375-aed5-6aacb0b6326a,Memphis,"Memphis, Shelby County, Tennessee, United States","35.1490215,-90.0516284"
bc5c2918-4aba-4ef6-a245-100563a4487f,Miriam Makeba,Person,Female,ZA,1932-03-04,2008-11-10,291777c2-c48d-4002-9a0d-c7f87fea5c2b,Johannesburg,50cc7852-862e-30ae-aa82-385fe7135b7f,South Africa,291777c2-c48d-4002-9a0d-c7f87fea5c2b,Johannesburg,"Johannesburg, Gauteng, South Africa","-26.2049999,28.049722"
e9a4b76a-cf82-46f5-a166-e93473624189,Gilbert Bécaud,Person,Male,FR,1927-10-24,2001-12-18,195e59dd-b6dd-4038-8ef9-787bc238c3cd,Toulon,08310658-51eb-3801-80de-5a0739207115,France,195e59dd-b6dd-4038-8ef9-787bc238c3cd,Toulon,"Toulon, Var, Provence-Alpes-Côte-d'Azur, France","43.1257311,5.9304919"
d1bda127-fd57-49c3-818b-cb3165e2da41,Bárbara,Group,,JP,,,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,"36.5748441,139.2394179"
5e6c760b-42e0-4df4-a221-0269355da00a,Dean Martin,Person,Male,US,1917-06-07,1995-12-25,2d81b8df-8a69-47e8-8c38-2b968c3c4077,Steubenville,489ce91b-6658-3307-9877-795b68554c98,United States,2d81b8df-8a69-47e8-8c38-2b968c3c4077,Steubenville,"Steubenville, Jefferson County, Ohio, United States","40.3697905,-80.6339637"
